Postal/ZIP|Internet URL|Type|TotalDueBalance|Terms|Tamtagebal5|Tamtagebal4|Tamtagebal3|Tamtagebal2|Tamtagebal1|StdCh|Date|Prov/State|Name|Site|G/L Reference|Project|Phone|Row Pointer|Pamount|Pairvalue|Address|Address|Namount|Name|Invoice Seq|Invoice|Phone|Eurotamtagebal5|Eurotamtagebal4|Eurotamtagebal3|Eurotamtagebal2|Eurotamtagebal1|Europamount|Eurobalance2|Email|Date|Description|Address|Debit|Date|CustSeq|Customer|Address|Name|Currency|Currency|Postal/ZIP|Address|Credit|User Name|CreateDate|Country|Contact|City|Bank Transit Number|Name|Bank Account|Balance2|Balance1|Invoice|Number of Invoices|Address|Address|Address|Address
||Payment||90|0|0|0|0|2287804.16|P|23-04-21 0:00||MJSB|MJSB|30877|Project: NILAI WORKSHOP|04-356 2336|ce650fae-816a-4144-a996-cd95f5437124|-6270|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|6270|S.P. MEGA SDN BHD|30877|1004556|04-356 1335|0|0|0|0|0|0|0||10-03-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||10-03-21|2|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|-6270|0|1004556|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Invoice||90|0|0|0|0|2287804.16|I|23-04-21 0:00||MJSB|MJSB|1004682|Project: NILAI WORKSHOP|04-356 2336|4564d7ab-7a76-4be9-bc4d-cad229256b32|2376|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|0|S.P. MEGA SDN BHD|0|1004682|04-356 1335|0|0|0|0|0|0|0||28-02-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||28-02-21|2|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|2376|2376|1004682|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Payment||90|0|0|0|0|2287804.16|P|23-04-21 0:00||MJSB|MJSB|30877|Project: NILAI WORKSHOP|04-356 2336|1342ae96-2abc-4201-be2f-b74616a31f4a|-2376|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|2376|S.P. MEGA SDN BHD|30877|1004682|04-356 1335|0|0|0|0|0|0|0||10-03-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||10-03-21|2|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|-2376|0|1004682|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Invoice||90|0|0|0|0|2287804.16|I|23-04-21 0:00||MJSB|MJSB|1004712|Project: KILANG DAN GUDANG @ PT612|04-356 2336|7f802706-871e-4192-bf80-5916a1ff048c|36068.4|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|0|S.P. MEGA SDN BHD|0|1004712|04-356 1335|0|0|0|0|0|0|0||28-02-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||28-02-21|9|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|36068.4|36068.4|1004712|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Payment||90|0|0|0|0|2287804.16|P|23-04-21 0:00||MJSB|MJSB|30877|Project: KILANG DAN GUDANG @ PT612|04-356 2336|f7891782-af27-4a8e-974a-0f21978edf80|-36068.4|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|36068.4|S.P. MEGA SDN BHD|30877|1004712|04-356 1335|0|0|0|0|0|0|0||10-03-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||10-03-21|9|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|-36068.4|0|1004712|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Invoice||90|0|0|0|0|2287804.16|I|23-04-21 0:00||MJSB|MJSB|1004744|Project: HARTALEGA SEPANG|04-356 2336|331109a3-950a-491e-b25c-1a8ca8bb417e|18126|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|0|S.P. MEGA SDN BHD|0|1004744|04-356 1335|0|0|0|0|0|0|0||28-02-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||28-02-21|3|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|18126|18126|1004744|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Payment||90|0|0|0|0|2287804.16|P|23-04-21 0:00||MJSB|MJSB|30877|Project: HARTALEGA SEPANG|04-356 2336|96bd87a5-c292-4f1f-b1d0-5db7cbc1db86|-18126|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|18126|S.P. MEGA SDN BHD|30877|1004744|04-356 1335|0|0|0|0|0|0|0||10-03-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||10-03-21|3|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|-18126|0|1004744|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Invoice||90|0|0|0|0|2287804.16|I|23-04-21 0:00||MJSB|MJSB|1004798|Project: NILAI WORKSHOP|04-356 2336|18d8748a-3231-4253-ac4d-308c41caba66|1840|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|0|S.P. MEGA SDN BHD|0|1004798|04-356 1335|0|0|0|0|0|0|0||28-02-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||28-02-21|2|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|1840|1840|1004798|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Payment||90|0|0|0|0|2287804.16|P|23-04-21 0:00||MJSB|MJSB|30877|Project: NILAI WORKSHOP|04-356 2336|42ce45ae-18a5-4aab-be17-036eff4710c5|-1840|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|1840|S.P. MEGA SDN BHD|30877|1004798|04-356 1335|0|0|0|0|0|0|0||10-03-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||10-03-21|2|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|-1840|0|1004798|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Invoice||90|0|0|0|0|2287804.16|I|23-04-21 0:00||MJSB|MJSB|1004800|Project: HARTALEGA SEPANG|04-356 2336|29e34eca-fb46-431b-8594-9a9be52b13ca|10143|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|0|S.P. MEGA SDN BHD|0|1004800|04-356 1335|0|0|0|0|0|0|0||28-02-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||28-02-21|3|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|10143|10143|1004800|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Payment||90|0|0|0|0|2287804.16|P|23-04-21 0:00||MJSB|MJSB|30877|Project: HARTALEGA SEPANG|04-356 2336|dfbee1da-5631-4dca-92d2-6f89aed7f380|-10143|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|10143|S.P. MEGA SDN BHD|30877|1004800|04-356 1335|0|0|0|0|0|0|0||10-03-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||10-03-21|3|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|-10143|0|1004800|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Invoice||90|0|0|0|0|2287804.16|I|23-04-21 0:00||MJSB|MJSB|1004837|Project: NILAI WORKSHOP|04-356 2336|85c98835-1aec-45dc-a1a7-c1b9a3bbd0bf|7215|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|0|S.P. MEGA SDN BHD|0|1004837|04-356 1335|0|0|0|0|0|0|0||28-02-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||28-02-21|2|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|7215|7215|1004837|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Payment||90|0|0|0|0|2287804.16|P|23-04-21 0:00||MJSB|MJSB|30877|Project: NILAI WORKSHOP|04-356 2336|a9da1a53-c440-4e6d-9ce1-ed12081efa97|-7215|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|7215|S.P. MEGA SDN BHD|30877|1004837|04-356 1335|0|0|0|0|0|0|0||10-03-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||10-03-21|2|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|-7215|0|1004837|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Invoice||90|0|0|0|0|2287804.16|I|23-04-21 0:00||MJSB|MJSB|1004862|Project : HICOM INDUSTRIAL ESTATE|04-356 2336|458835d6-1950-466b-9bc5-16a425f41f0b|3600|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|0|S.P. MEGA SDN BHD|0|1004862|04-356 1335|0|0|0|0|0|0|0||31-03-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||31-03-21|12|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|3600|3600|1004862|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Payment||90|0|0|0|0|2287804.16|P|23-04-21 0:00||MJSB|MJSB|31074|Project : HICOM INDUSTRIAL ESTATE|04-356 2336|4a2cc0b6-7709-441b-96bb-61cf19bab952|-3600|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|3600|S.P. MEGA SDN BHD|31074|1004862|04-356 1335|0|0|0|0|0|0|0||14-04-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||14-04-21|12|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|-3600|0|1004862|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Invoice||90|0|0|0|0|2287804.16|I|23-04-21 0:00||MJSB|MJSB|1004942|Project: NILAI WORKSHOP|04-356 2336|139e4f7e-2a7f-4137-8c5c-0a6e861b399e|7680|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|0|S.P. MEGA SDN BHD|0|1004942|04-356 1335|0|0|0|0|0|0|0||31-03-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||31-03-21|2|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|7680|7680|1004942|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Payment||90|0|0|0|0|2287804.16|P|23-04-21 0:00||MJSB|MJSB|31074|Project: NILAI WORKSHOP|04-356 2336|6a914e48-0fce-4da5-bce2-6496753cd660|-7680|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|7680|S.P. MEGA SDN BHD|31074|1004942|04-356 1335|0|0|0|0|0|0|0||14-04-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||14-04-21|2|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|-7680|0|1004942|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Invoice||90|0|0|0|0|2287804.16|I|23-04-21 0:00||MJSB|MJSB|1004945|Project: HARTALEGA SEPANG|04-356 2336|1d3cc79f-c7a5-43c9-82b2-32372ba5464a|13200|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|0|S.P. MEGA SDN BHD|0|1004945|04-356 1335|0|0|0|0|0|0|0||31-03-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||31-03-21|3|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|13200|13200|1004945|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Payment||90|0|0|0|0|2287804.16|P|23-04-21 0:00||MJSB|MJSB|31074|Project: HARTALEGA SEPANG|04-356 2336|d2147cd6-552e-49ce-824f-61f72d6bace3|-13200|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|13200|S.P. MEGA SDN BHD|31074|1004945|04-356 1335|0|0|0|0|0|0|0||14-04-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||14-04-21|3|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|-13200|0|1004945|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Invoice||90|0|0|0|0|2287804.16|I|23-04-21 0:00||MJSB|MJSB|1004983|Project: HARTALEGA SEPANG|04-356 2336|e860de59-5cf9-453c-976b-fa3cd22e930f|4110|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|0|S.P. MEGA SDN BHD|0|1004983|04-356 1335|0|0|0|0|0|0|0||31-03-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||31-03-21|3|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|4110|4110|1004983|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
||Payment||90|0|0|0|0|2287804.16|P|23-04-21 0:00||MJSB|MJSB|31074|Project: HARTALEGA SEPANG|04-356 2336|552fab95-0bb6-4ef5-bb6b-fb2e197eaa76|-4110|0|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|"MAKIN JUTA SDN BHD, 1816, Jalan KPB 1,, Kawasan Perindustrian Kg Baru Balakong, 43300 Seri Kembangan Selangor, 
P: 603 8961 3111"|4110|S.P. MEGA SDN BHD|31074|1004983|04-356 1335|0|0|0|0|0|0|0||14-04-21|90 Days|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH
04-356 1335"||14-04-21|3|AR-S063|"S.P. MEGA SDN BHD
NO.25, (PLOT 14)
LORONG PERUSAHAAN SG. LOKAN 2/1
KAMPUNG TELOK
13800 SG. DUA BUTTERWORTH"|MAKIN JUTA SDN BHD|MYR|MYR||1816, Jalan KPB 1,|||||||        |Malayan Banking Bhd|5140 4842 1126|-4110|0|1004983|1|13800 SG. DUA BUTTERWORTH|KAMPUNG TELOK|LORONG PERUSAHAAN SG. LOKAN 2/1|NO.25, (PLOT 14)
